epoch,loss,accuracy,kind
0,1.4784053564071655,37.26478576660156,train
1,1.3049565553665161,45.83333206176758,train
2,1.2065439224243164,51.629703521728516,train
3,1.1146522760391235,55.838375091552734,train
4,1.0330591201782227,60.072242736816406,train
5,0.9596060514450073,63.29804992675781,train
6,0.904542088508606,65.49899291992188,train
7,0.8425953388214111,68.22076416015625,train
8,0.7810343503952026,70.23689270019531,train
9,0.7314008474349976,72.54704284667969,train
10,0.6963478922843933,74.57157135009766,train
11,0.6423570513725281,75.76445007324219,train
12,0.6237726807594299,76.89012145996094,train
13,0.5606026649475098,79.37667846679688,train
14,0.5069540739059448,81.60282135009766,train
15,0.46554917097091675,83.22412872314453,train
16,0.4285818934440613,84.00537872314453,train
17,0.41995903849601746,84.77822875976562,train
18,0.3423266112804413,87.43279266357422,train
19,0.28495797514915466,89.69254302978516,train
20,0.24705439805984497,91.20463562011719,train
21,0.24628373980522156,91.23823547363281,train
22,0.23113103210926056,92.15390014648438,train
23,0.22563107311725616,92.07829284667969,train
24,0.21024952828884125,92.69993591308594,train
25,0.17528916895389557,93.81720733642578,train
26,0.13971535861492157,95.26210021972656,train
27,0.10579157620668411,96.21135711669922,train
28,0.09110768884420395,97.01780700683594,train
29,0.06830348074436188,97.93346405029297,train
30,0.05548224225640297,98.08467864990234,train
31,0.055603258311748505,98.21068572998047,train
32,0.05499928817152977,98.26948547363281,train
33,0.04258612543344498,98.6139144897461,train
34,0.04455462470650673,98.65591430664062,train
35,0.03853127360343933,98.70631408691406,train
36,0.03718683868646622,98.79032135009766,train
37,0.033780403435230255,98.9331283569336,train
38,0.029853057116270065,98.96673583984375,train
39,0.02901376783847809,99.08434295654297,train
40,0.02338341996073723,99.1347427368164,train
41,0.020761972293257713,99.23554992675781,train
42,0.021296223625540733,99.15154266357422,train
43,0.018481992185115814,99.2103500366211,train
44,0.017684556543827057,99.32795715332031,train
45,0.014045538380742073,99.45396423339844,train
46,0.015763068571686745,99.26914978027344,train
47,0.01622462086379528,99.28595733642578,train
48,0.012149841524660587,99.4119644165039,train
49,0.012646079994738102,99.33635711669922,train
50,0.011675319634377956,99.44556427001953,train
51,0.014114437624812126,99.34475708007812,train
52,0.014348587952554226,99.36995697021484,train
53,0.01345374621450901,99.28595733642578,train
54,0.01094239391386509,99.49596405029297,train
55,0.0117408512160182,99.403564453125,train
56,0.013957684859633446,99.44556427001953,train
57,0.01435837335884571,99.37835693359375,train
58,0.010905154049396515,99.42876434326172,train
59,0.010243534110486507,99.49596405029297,train
60,0.009710855782032013,99.51277160644531,train
61,0.009404558688402176,99.52957153320312,train
62,0.009763500653207302,99.42876434326172,train
63,0.009457558393478394,99.42036437988281,train
64,0.008864060044288635,99.5043716430664,train
65,0.0093941455706954,99.48756408691406,train
66,0.008990607224404812,99.51277160644531,train
67,0.008657989092171192,99.5043716430664,train
68,0.008054189383983612,99.53797149658203,train
69,0.009460617788136005,99.54637145996094,train
70,0.007722837384790182,99.57157135009766,train
71,0.008256728760898113,99.49596405029297,train
72,0.009422007016837597,99.47076416015625,train
73,0.00817225594073534,99.5043716430664,train
74,0.008387472480535507,99.49596405029297,train
75,0.008054367266595364,99.54637145996094,train
76,0.007960456423461437,99.52957153320312,train
77,0.008544444106519222,99.51277160644531,train
78,0.008367890492081642,99.55477142333984,train
79,0.008085183799266815,99.58837127685547,train
80,0.008053583092987537,99.56317138671875,train
81,0.008047298528254032,99.54637145996094,train
82,0.008127146400511265,99.49596405029297,train
83,0.007769787684082985,99.59677124023438,train
84,0.008787148632109165,99.49596405029297,train
85,0.007041374687105417,99.57997131347656,train
86,0.00757923349738121,99.5043716430664,train
87,0.00753962155431509,99.59677124023438,train
88,0.006706321612000465,99.67237854003906,train
89,0.006573281716555357,99.62197875976562,train
90,0.006541822105646133,99.61357879638672,train
91,0.007045737002044916,99.54637145996094,train
92,0.006299316883087158,99.62197875976562,train
93,0.008066634647548199,99.57157135009766,train
94,0.007110330276191235,99.60517120361328,train
95,0.009113610722124577,99.56317138671875,train
96,0.007015136536210775,99.60517120361328,train
97,0.007605789694935083,99.59677124023438,train
98,0.008331172168254852,99.53797149658203,train
99,0.006609597709029913,99.63877868652344,train
100,0.010847371071577072,99.44556427001953,train
101,0.008584635332226753,99.53797149658203,train
102,0.0100820641964674,99.45396423339844,train
103,0.007432491984218359,99.64717864990234,train
104,0.007871656678617,99.58837127685547,train
105,0.00828794576227665,99.52117156982422,train
106,0.009455260820686817,99.56317138671875,train
107,0.007159711793065071,99.62197875976562,train
108,0.007030215114355087,99.63877868652344,train
109,0.009004334919154644,99.58837127685547,train
110,0.008772069588303566,99.53797149658203,train
111,0.007077715825289488,99.61357879638672,train
112,0.006792858242988586,99.65557861328125,train
113,0.0076903048902750015,99.53797149658203,train
114,0.006962612271308899,99.63877868652344,train
115,0.00800737738609314,99.63037872314453,train
116,0.009655619971454144,99.54637145996094,train
117,0.0080703254789114,99.59677124023438,train
118,0.006398117635399103,99.64717864990234,train
119,0.007307018153369427,99.63037872314453,train
120,0.01072756852954626,99.55477142333984,train
121,0.006275231018662453,99.65557861328125,train
122,0.006393694784492254,99.64717864990234,train
123,0.006572769023478031,99.70597839355469,train
124,0.0060840146616101265,99.69757843017578,train
125,0.0065572625026106834,99.63037872314453,train
126,0.005731003358960152,99.70597839355469,train
127,0.007766139693558216,99.58837127685547,train
128,0.006611046381294727,99.68077850341797,train
129,0.006151218432933092,99.65557861328125,train
130,0.006053208839148283,99.66397857666016,train
131,0.006141369231045246,99.67237854003906,train
132,0.006602929905056953,99.59677124023438,train
133,0.0059068696573376656,99.70597839355469,train
134,0.006556104402989149,99.67237854003906,train
135,0.008312316611409187,99.68917846679688,train
136,0.005850840825587511,99.67237854003906,train
137,0.006523314397782087,99.61357879638672,train
138,0.006512313615530729,99.63037872314453,train
139,0.006149772554636002,99.65557861328125,train
140,0.007674588821828365,99.60517120361328,train
141,0.005959912668913603,99.68917846679688,train
142,0.006069910246878862,99.68077850341797,train
143,0.005740879103541374,99.67237854003906,train
144,0.006404216401278973,99.67237854003906,train
145,0.006403768435120583,99.66397857666016,train
146,0.005605424754321575,99.66397857666016,train
147,0.006093692500144243,99.70597839355469,train
148,0.008017254061996937,99.61357879638672,train
149,0.0061223930679261684,99.67237854003906,train
150,0.005124479066580534,99.72278594970703,train
151,0.005188170820474625,99.70597839355469,train
152,0.005669878795742989,99.68077850341797,train
153,0.004825656767934561,99.76478576660156,train
154,0.004758216440677643,99.77318572998047,train
155,0.005084438715130091,99.7143783569336,train
156,0.005322713870555162,99.69757843017578,train
157,0.004834225866943598,99.73958587646484,train
158,0.005966508761048317,99.72278594970703,train
159,0.0049049630761146545,99.74798583984375,train
160,0.005433070473372936,99.70597839355469,train
161,0.0048317923210561275,99.74798583984375,train
162,0.005598490592092276,99.78158569335938,train
163,0.004878717940300703,99.76478576660156,train
164,0.0050050364807248116,99.73118591308594,train
165,0.005631832871586084,99.68917846679688,train
166,0.010140983387827873,99.55477142333984,train
167,0.008486833423376083,99.55477142333984,train
168,0.01390292402356863,99.47076416015625,train
169,0.011668174527585506,99.47916412353516,train
170,0.010790903121232986,99.52957153320312,train
171,0.010214184410870075,99.49596405029297,train
172,0.008186046965420246,99.63037872314453,train
173,0.006457719951868057,99.66397857666016,train
174,0.006257291883230209,99.67237854003906,train
175,0.005983870010823011,99.65557861328125,train
176,0.0053048827685415745,99.68917846679688,train
177,0.004784812219440937,99.73118591308594,train
178,0.006179279647767544,99.65557861328125,train
179,0.0064452397637069225,99.65557861328125,train
180,0.005731557030230761,99.68077850341797,train
181,0.005485187750309706,99.69757843017578,train
182,0.004601835738867521,99.78158569335938,train
183,0.004630488809198141,99.73118591308594,train
184,0.004447637591511011,99.8067855834961,train
185,0.004747532308101654,99.69757843017578,train
186,0.00450128735974431,99.7143783569336,train
187,0.004837882239371538,99.72278594970703,train
188,0.004738531541079283,99.70597839355469,train
189,0.004503131378442049,99.75638580322266,train
190,0.005595462862402201,99.73118591308594,train
191,0.004794156178832054,99.73958587646484,train
192,0.004696792922914028,99.73118591308594,train
193,0.004531309474259615,99.72278594970703,train
194,0.0050237905234098434,99.73958587646484,train
195,0.006946743931621313,99.63037872314453,train
196,0.007586971390992403,99.63037872314453,train
197,0.007855769246816635,99.67237854003906,train
198,0.005050415173172951,99.76478576660156,train
199,0.005223430227488279,99.70597839355469,train
200,0.004892872646450996,99.75638580322266,train
201,0.004939930979162455,99.73958587646484,train
202,0.00561169721186161,99.70597839355469,train
203,0.00575785618275404,99.7143783569336,train
204,0.006076374556869268,99.73118591308594,train
205,0.004815058782696724,99.77318572998047,train
206,0.004228625446557999,99.78158569335938,train
207,0.003617908339947462,99.84879302978516,train
208,0.00410037487745285,99.8067855834961,train
209,0.00484047643840313,99.76478576660156,train
210,0.005600809585303068,99.68077850341797,train
211,0.005308067426085472,99.73958587646484,train
212,0.004459086339920759,99.73118591308594,train
213,0.005482083186507225,99.73958587646484,train
214,0.004213453736156225,99.78998565673828,train
215,0.004700484219938517,99.73118591308594,train
216,0.0037655404303222895,99.77318572998047,train
217,0.003301158780232072,99.8235855102539,train
218,0.004217610228806734,99.76478576660156,train
219,0.004899434745311737,99.77318572998047,train
220,0.006294767837971449,99.67237854003906,train
221,0.014121446758508682,99.43716430664062,train
222,0.010057530365884304,99.56317138671875,train
223,0.009113386273384094,99.54637145996094,train
224,0.006544540170580149,99.73958587646484,train
225,0.005759632680565119,99.75638580322266,train
226,0.005486744921654463,99.73958587646484,train
227,0.0051575955003499985,99.73958587646484,train
228,0.004527518060058355,99.74798583984375,train
229,0.0044724224135279655,99.78158569335938,train
230,0.004983852617442608,99.73118591308594,train
231,0.005122549831867218,99.70597839355469,train
232,0.005005412269383669,99.74798583984375,train
233,0.004084854386746883,99.77318572998047,train
234,0.003858103882521391,99.78158569335938,train
235,0.003479106817394495,99.84039306640625,train
236,0.003675873624160886,99.8235855102539,train
237,0.0036382172256708145,99.8067855834961,train
238,0.0036359066143631935,99.78158569335938,train
239,0.003799950471147895,99.76478576660156,train
240,0.003554518800228834,99.79838562011719,train
241,0.00341952801682055,99.89079284667969,train
242,0.003973532933741808,99.79838562011719,train
243,0.005432161036878824,99.78158569335938,train
244,0.004545447416603565,99.75638580322266,train
245,0.0051704710349440575,99.73118591308594,train
246,0.005926533602178097,99.7143783569336,train
247,0.006847531534731388,99.66397857666016,train
248,0.005140072666108608,99.74798583984375,train
249,0.005238826852291822,99.78158569335938,train
250,0.006225230637937784,99.78998565673828,train
251,0.005881510209292173,99.74798583984375,train
252,0.004078823607414961,99.84039306640625,train
253,0.004127648193389177,99.73958587646484,train
254,0.0050042541697621346,99.75638580322266,train
255,0.005858260672539473,99.69757843017578,train
256,0.006936545018106699,99.72278594970703,train
257,0.00471871392801404,99.8235855102539,train
258,0.0047740996815264225,99.74798583984375,train
259,0.004598943050950766,99.76478576660156,train
260,0.004351545125246048,99.8067855834961,train
261,0.004552075639367104,99.77318572998047,train
262,0.0032255714759230614,99.86559295654297,train
263,0.0037252623587846756,99.8235855102539,train
264,0.004786824341863394,99.7143783569336,train
265,0.005903029348701239,99.75638580322266,train
266,0.005538115743547678,99.77318572998047,train
267,0.0038564037531614304,99.815185546875,train
268,0.003739176318049431,99.8235855102539,train
269,0.004329650197178125,99.79838562011719,train
270,0.005064419470727444,99.76478576660156,train
271,0.005604783538728952,99.73118591308594,train
272,0.00429305387660861,99.78998565673828,train
273,0.0038998383097350597,99.78998565673828,train
274,0.003684134455397725,99.8067855834961,train
275,0.003477929625660181,99.78158569335938,train
276,0.0032901305239647627,99.84039306640625,train
277,0.002884739777073264,99.84879302978516,train
278,0.0040351771749556065,99.76478576660156,train
279,0.003681022673845291,99.815185546875,train
280,0.002779464004561305,99.86559295654297,train
281,0.004612710792571306,99.73118591308594,train
282,0.0043655456975102425,99.77318572998047,train
283,0.003880117554217577,99.77318572998047,train
284,0.0038738155271857977,99.79838562011719,train
285,0.0031106227543205023,99.85719299316406,train
286,0.0027121668681502342,99.87399291992188,train
287,0.0038580310065299273,99.78158569335938,train
288,0.0041520786471664906,99.79838562011719,train
289,0.0031783769372850657,99.86559295654297,train
290,0.002979614771902561,99.87399291992188,train
291,0.002674153307452798,99.88239288330078,train
292,0.0026778008323162794,99.83198547363281,train
293,0.0028618737123906612,99.86559295654297,train
294,0.0031882617622613907,99.83198547363281,train
295,0.008465294726192951,99.74798583984375,train
296,0.006757985334843397,99.70597839355469,train
297,0.014776365831494331,99.47916412353516,train
298,0.011561022140085697,99.55477142333984,train
299,0.01005655899643898,99.58837127685547,train
0,1.3968663215637207,41.731773376464844,test
1,1.2589466571807861,51.888023376464844,test
2,1.2011165618896484,54.036460876464844,test
3,1.2033665180206299,53.125,test
4,1.1400913000106812,57.2265625,test
5,1.1535180807113647,56.184898376464844,test
6,1.140307903289795,57.09635543823242,test
7,1.1723394393920898,56.575523376464844,test
8,1.224233627319336,53.841148376464844,test
9,1.1658110618591309,57.48698043823242,test
10,1.1552332639694214,59.9609375,test
11,1.1674119234085083,60.15625,test
12,1.3588274717330933,55.14323043823242,test
13,1.2506011724472046,58.46354293823242,test
14,1.3549277782440186,58.984375,test
15,1.5742003917694092,56.51041793823242,test
16,1.3285263776779175,61.9140625,test
17,1.3785532712936401,60.61198043823242,test
18,1.4338139295578003,62.3046875,test
19,1.5136526823043823,64.77864837646484,test
20,1.7579240798950195,62.434898376464844,test
21,1.5953283309936523,62.109375,test
22,1.505014419555664,65.88542175292969,test
23,1.4801620244979858,61.9140625,test
24,1.8611888885498047,58.46354293823242,test
25,1.817043662071228,62.76041793823242,test
26,1.5288100242614746,68.22917175292969,test
27,1.7621033191680908,66.6015625,test
28,1.7753112316131592,67.25260925292969,test
29,2.0208327770233154,66.14583587646484,test
30,1.8711656332015991,68.81510925292969,test
31,1.9655474424362183,67.51302337646484,test
32,1.9199728965759277,68.03385925292969,test
33,1.8487714529037476,68.29427337646484,test
34,1.8705613613128662,67.578125,test
35,1.936890959739685,68.42448425292969,test
36,1.9774502515792847,68.75,test
37,2.0866241455078125,68.9453125,test
38,2.0857954025268555,68.5546875,test
39,2.0567514896392822,69.7265625,test
40,2.1804850101470947,68.9453125,test
41,2.2294440269470215,67.3828125,test
42,2.0605452060699463,69.921875,test
43,2.2312192916870117,69.46614837646484,test
44,2.1554999351501465,69.921875,test
45,2.126570224761963,70.37760925292969,test
46,2.162320137023926,70.05208587646484,test
47,2.1734561920166016,70.63802337646484,test
48,2.301459312438965,69.53125,test
49,2.311185359954834,70.63802337646484,test
50,2.4414467811584473,70.57292175292969,test
51,2.3042426109313965,69.921875,test
52,2.226891279220581,70.1171875,test
53,2.2844130992889404,70.05208587646484,test
54,2.293666124343872,69.3359375,test
55,2.344691276550293,70.1171875,test
56,2.4646501541137695,68.9453125,test
57,2.287080764770508,70.18229675292969,test
58,2.4167733192443848,70.37760925292969,test
59,2.3761820793151855,69.79167175292969,test
60,2.4688024520874023,69.79167175292969,test
61,2.4521613121032715,69.40104675292969,test
62,2.513624668121338,69.40104675292969,test
63,2.4655768871307373,69.59635925292969,test
64,2.5296592712402344,69.85677337646484,test
65,2.4835121631622314,69.3359375,test
66,2.5289971828460693,70.24739837646484,test
67,2.514333724975586,69.85677337646484,test
68,2.540858745574951,69.46614837646484,test
69,2.474944829940796,70.3125,test
70,2.594160318374634,69.27083587646484,test
71,2.6470372676849365,69.40104675292969,test
72,2.5543248653411865,70.18229675292969,test
73,2.557849407196045,70.1171875,test
74,2.596529245376587,70.18229675292969,test
75,2.6252665519714355,70.1171875,test
76,2.568755626678467,70.44271087646484,test
77,2.7064731121063232,69.921875,test
78,2.6120247840881348,68.9453125,test
79,2.6209259033203125,69.01042175292969,test
80,2.6375858783721924,69.3359375,test
81,2.579564094543457,69.59635925292969,test
82,2.7016687393188477,68.75,test
83,2.6393227577209473,69.46614837646484,test
84,2.6651463508605957,69.20573425292969,test
85,2.787106513977051,68.81510925292969,test
86,2.709928512573242,69.66146087646484,test
87,2.750267744064331,69.3359375,test
88,2.737929105758667,69.921875,test
89,2.7472426891326904,69.79167175292969,test
90,2.7142233848571777,69.85677337646484,test
91,2.732215404510498,69.59635925292969,test
92,2.7479734420776367,69.98698425292969,test
93,2.724789619445801,69.07552337646484,test
94,2.8015804290771484,69.59635925292969,test
95,2.66733717918396,70.05208587646484,test
96,2.7114791870117188,70.18229675292969,test
97,2.791456699371338,69.921875,test
98,2.7642788887023926,69.40104675292969,test
99,2.8187475204467773,69.27083587646484,test
100,2.73532772064209,67.44792175292969,test
101,2.839139938354492,69.40104675292969,test
102,2.574753761291504,69.79167175292969,test
103,2.6742396354675293,71.2890625,test
104,2.655914306640625,70.05208587646484,test
105,2.777879476547241,69.59635925292969,test
106,2.6371562480926514,69.85677337646484,test
107,2.760488986968994,69.07552337646484,test
108,2.6456732749938965,69.46614837646484,test
109,2.610546350479126,70.44271087646484,test
110,2.707043170928955,70.57292175292969,test
111,2.6995859146118164,70.24739837646484,test
112,2.784578323364258,69.59635925292969,test
113,2.863022804260254,70.1171875,test
114,2.866849422454834,68.9453125,test
115,2.7451934814453125,69.01042175292969,test
116,2.6327757835388184,69.53125,test
117,2.7272238731384277,69.53125,test
118,2.6853694915771484,69.7265625,test
119,2.744227886199951,69.98698425292969,test
120,2.6730427742004395,69.79167175292969,test
121,2.669816493988037,69.40104675292969,test
122,2.7552077770233154,69.01042175292969,test
123,2.7957448959350586,69.46614837646484,test
124,2.9014792442321777,69.20573425292969,test
125,2.842458724975586,68.88021087646484,test
126,2.905534267425537,69.20573425292969,test
127,2.789876699447632,68.5546875,test
128,2.7459723949432373,69.20573425292969,test
129,2.7799324989318848,69.01042175292969,test
130,2.7697176933288574,70.5078125,test
131,2.7900588512420654,69.3359375,test
132,2.849581718444824,69.79167175292969,test
133,2.8376851081848145,69.7265625,test
134,2.888188362121582,69.07552337646484,test
135,2.809946060180664,69.40104675292969,test
136,2.8756091594696045,69.140625,test
137,2.8920981884002686,69.40104675292969,test
138,2.8304200172424316,69.140625,test
139,2.8892924785614014,68.88021087646484,test
140,2.778315305709839,69.59635925292969,test
141,2.857130765914917,69.7265625,test
142,2.8241171836853027,69.85677337646484,test
143,3.002990245819092,69.27083587646484,test
144,2.943427562713623,69.07552337646484,test
145,2.908839225769043,69.140625,test
146,2.898040294647217,69.53125,test
147,2.8564834594726562,69.07552337646484,test
148,2.9081320762634277,68.42448425292969,test
149,2.887113571166992,69.3359375,test
150,2.925682783126831,69.66146087646484,test
151,2.91060733795166,69.40104675292969,test
152,2.9096550941467285,69.98698425292969,test
153,2.918375015258789,69.79167175292969,test
154,3.0218284130096436,69.98698425292969,test
155,3.0679516792297363,69.20573425292969,test
156,2.952054738998413,69.59635925292969,test
157,3.127124786376953,69.01042175292969,test
158,3.129352331161499,70.18229675292969,test
159,3.1336822509765625,69.27083587646484,test
160,3.0844011306762695,69.79167175292969,test
161,3.1257779598236084,69.20573425292969,test
162,3.0221850872039795,69.3359375,test
163,3.170619010925293,69.46614837646484,test
164,3.1197190284729004,70.18229675292969,test
165,3.221067190170288,69.07552337646484,test
166,3.095083236694336,68.61979675292969,test
167,2.9504592418670654,68.42448425292969,test
168,2.804058790206909,67.578125,test
169,2.514486789703369,68.29427337646484,test
170,2.667469024658203,70.44271087646484,test
171,2.5448813438415527,69.53125,test
172,2.6868436336517334,69.53125,test
173,2.7329607009887695,69.98698425292969,test
174,2.729404926300049,69.7265625,test
175,2.7791390419006348,69.85677337646484,test
176,2.7833385467529297,70.3125,test
177,2.818188428878784,70.24739837646484,test
178,2.7979581356048584,69.98698425292969,test
179,2.7801311016082764,69.85677337646484,test
180,2.774019956588745,69.98698425292969,test
181,2.8624258041381836,69.79167175292969,test
182,2.9567723274230957,69.79167175292969,test
183,2.952960729598999,69.53125,test
184,3.005380630493164,69.921875,test
185,2.977374792098999,69.79167175292969,test
186,3.0165326595306396,68.75,test
187,3.0516743659973145,69.53125,test
188,3.0861611366271973,69.53125,test
189,3.1039578914642334,69.46614837646484,test
190,3.0960516929626465,69.46614837646484,test
191,3.137718915939331,69.46614837646484,test
192,3.0682029724121094,69.79167175292969,test
193,3.0342071056365967,69.01042175292969,test
194,3.053342342376709,69.3359375,test
195,3.0564944744110107,69.85677337646484,test
196,2.982907295227051,69.46614837646484,test
197,2.9213600158691406,69.40104675292969,test
198,2.9557607173919678,69.7265625,test
199,2.9302687644958496,69.3359375,test
200,2.9663407802581787,69.98698425292969,test
201,3.024232864379883,69.46614837646484,test
202,2.9563825130462646,68.81510925292969,test
203,2.9184768199920654,69.53125,test
204,2.991009473800659,69.46614837646484,test
205,2.9483163356781006,70.05208587646484,test
206,3.0651185512542725,70.1171875,test
207,3.1332626342773438,69.921875,test
208,3.222311019897461,70.24739837646484,test
209,3.155573844909668,68.75,test
210,3.164858341217041,69.66146087646484,test
211,3.2235655784606934,70.1171875,test
212,3.2069778442382812,69.46614837646484,test
213,3.1852824687957764,69.921875,test
214,3.1489086151123047,70.5078125,test
215,3.193835973739624,69.98698425292969,test
216,3.167059898376465,69.98698425292969,test
217,3.214334011077881,69.921875,test
218,3.2231411933898926,69.140625,test
219,3.1511170864105225,69.01042175292969,test
220,3.3238770961761475,69.3359375,test
221,2.989975690841675,69.53125,test
222,2.8871421813964844,69.46614837646484,test
223,2.8183774948120117,69.01042175292969,test
224,2.99476957321167,69.59635925292969,test
225,2.9611928462982178,69.140625,test
226,2.936573028564453,69.140625,test
227,3.047909736633301,68.88021087646484,test
228,2.954256057739258,69.66146087646484,test
229,3.0371408462524414,70.18229675292969,test
230,3.1161341667175293,69.46614837646484,test
231,3.063365936279297,69.27083587646484,test
232,3.0721025466918945,69.27083587646484,test
233,3.191007375717163,69.40104675292969,test
234,3.1712417602539062,68.9453125,test
235,3.2143149375915527,68.75,test
236,3.2262191772460938,69.40104675292969,test
237,3.125598907470703,68.5546875,test
238,3.173020124435425,68.81510925292969,test
239,3.2353854179382324,68.88021087646484,test
240,3.2229275703430176,69.01042175292969,test
241,3.2459218502044678,69.07552337646484,test
242,3.2444703578948975,69.7265625,test
243,3.3903605937957764,69.40104675292969,test
244,3.249096632003784,68.68489837646484,test
245,3.2244107723236084,69.40104675292969,test
246,3.1223866939544678,68.68489837646484,test
247,3.119239568710327,68.75,test
248,3.170527458190918,69.27083587646484,test
249,3.0306544303894043,69.140625,test
250,2.9562630653381348,69.140625,test
251,3.0186269283294678,68.75,test
252,3.028237819671631,69.01042175292969,test
253,3.128843307495117,68.9453125,test
254,3.0207700729370117,68.22917175292969,test
255,3.057234525680542,67.70833587646484,test
256,3.0193519592285156,69.921875,test
257,2.9879045486450195,69.66146087646484,test
258,3.1417367458343506,68.09896087646484,test
259,3.2271857261657715,67.90364837646484,test
260,3.1613340377807617,68.81510925292969,test
261,3.1759352684020996,69.53125,test
262,3.202660322189331,69.40104675292969,test
263,3.259511709213257,69.40104675292969,test
264,3.233792304992676,69.85677337646484,test
265,3.1540889739990234,69.20573425292969,test
266,3.0632665157318115,69.59635925292969,test
267,3.1067957878112793,69.20573425292969,test
268,3.116957426071167,69.46614837646484,test
269,3.1504077911376953,69.85677337646484,test
270,3.0899150371551514,69.27083587646484,test
271,2.980349540710449,69.79167175292969,test
272,3.00177264213562,70.8984375,test
273,3.0559117794036865,70.24739837646484,test
274,3.0754964351654053,70.83333587646484,test
275,3.067135810852051,70.05208587646484,test
276,3.115462303161621,70.44271087646484,test
277,3.173403263092041,69.85677337646484,test
278,3.1624886989593506,70.1171875,test
279,3.1708335876464844,70.05208587646484,test
280,3.1784827709198,70.57292175292969,test
281,3.22523832321167,69.46614837646484,test
282,3.1823859214782715,68.75,test
283,3.1735734939575195,69.140625,test
284,3.2039899826049805,70.18229675292969,test
285,3.195871353149414,70.1171875,test
286,3.2825794219970703,69.53125,test
287,3.2727057933807373,69.7265625,test
288,3.2385261058807373,69.921875,test
289,3.265371799468994,70.96354675292969,test
290,3.2397725582122803,70.44271087646484,test
291,3.343329429626465,69.921875,test
292,3.372584342956543,70.5078125,test
293,3.359433174133301,70.18229675292969,test
294,3.312246799468994,70.18229675292969,test
295,3.2156405448913574,69.53125,test
296,3.0651299953460693,68.61979675292969,test
297,2.9197185039520264,68.42448425292969,test
298,2.8647665977478027,68.68489837646484,test
299,2.7567520141601562,67.96875,test
